Date,League,Predcition Score,Prediction Type,Confidence Level(%),Outcome,Source
,Bundesliga 2,0-3,Away win,,1-0,whoscored.com
,EPL,0-4,Away win,,0-6,whoscored.com
,EPL,1-0,Home win,,01-Feb,whoscored.com
,EPL,1-0,Home win,,03-Jan,whoscored.com
,EPL,1-0,Home win,,5-0,whoscored.com
,EPL,1-0,Home win,,5-0,whoscored.com
,EPL,1-0,Home win,,01-Mar,whoscored.com
,EPL,1-0,Home win,,01-Jan,whoscored.com
,Bundesliga,1-0,Home win,,0-3,whoscored.com
,Bundesliga,1-0,Home win,,01-Jan,whoscored.com
,Bundesliga,1-0,Home win,,01-Jan,whoscored.com
,Bundesliga,1-0,Home win,,0-0,whoscored.com
,Bundesliga,1-0,Home win,,03-Mar,whoscored.com
,Bundesliga,1-0,Home win,,0-1,whoscored.com
,Bundesliga,1-0,Home win,,02-Feb,whoscored.com
,Bundesliga 2,1-0,Home win,,2-0,whoscored.com
,Bundesliga 2,1-0,Home win,,03-Jan,whoscored.com
,Bundesliga 2,1-0,Home win,,1-0,whoscored.com
,Bundesliga 2,1-0,Home win,,1-0,whoscored.com
,Bundesliga 2,1-0,Home win,,3-0,whoscored.com
,Bundesliga 2,1-0,Home win,,01-Mar,whoscored.com
,Bundesliga 2,1-0,Home win,,02-Jan,whoscored.com
,Bundesliga 2,1-0,Home win,,01-Jan,whoscored.com
,Bundesliga 2,1-0,Home win,,0-3,whoscored.com
,EPL,01-Jan,Draw,,01-Jan,whoscored.com
,EPL,01-Jan,Draw,,01-Jan,whoscored.com
,EPL,01-Jan,Draw,,01-Mar,whoscored.com
,EPL,01-Jan,Draw,,01-Mar,whoscored.com
,EPL,01-Jan,Draw,,02-Feb,whoscored.com
,EPL,01-Jan,Draw,,02-Feb,whoscored.com
,EPL,01-Jan,Draw,,3-0,whoscored.com
,EPL,01-Jan,Draw,,3-0,whoscored.com
,EPL,01-Jan,Draw,,03-Feb,whoscored.com
,EPL,01-Jan,Draw,,03-Feb,whoscored.com
,EPL,01-Jan,Draw,,03-Feb,whoscored.com
,EPL,01-Jan,Draw,,1-0,whoscored.com
,EPL,01-Jan,Draw,,02-Jan,whoscored.com
,EPL,01-Jan,Draw,,02-Jan,whoscored.com
,EPL,01-Jan,Draw,,04-Jan,whoscored.com
,EPL,01-Jan,Draw,,04-Jan,whoscored.com
,EPL,01-Jan,Draw,,0-2,whoscored.com
,EPL,01-Jan,Draw,,1-0,whoscored.com
,EPL,01-Jan,Draw,,2-0,whoscored.com
,EPL,01-Jan,Draw,,01-Apr,whoscored.com
,Bundesliga,01-Feb,Away win,,03-Jan,whoscored.com
,Bundesliga 2,01-Feb,Away win,,01-Jan,whoscored.com
,Bundesliga 2,01-Feb,Away win,,01-Jan,whoscored.com
,Bundesliga 2,01-Feb,Away win,,01-Feb,whoscored.com
,Bundesliga 2,01-Feb,Away win,,01-Feb,whoscored.com
,Bundesliga 2,01-Feb,Away win,,01-Mar,whoscored.com
,Bundesliga 2,01-Feb,Away win,,04-Mar,whoscored.com
,Bundesliga 2,01-Feb,Away win,,04-Mar,whoscored.com
,Bundesliga 2,01-Feb,Away win,,06-Apr,whoscored.com
,Bundesliga 2,01-Feb,Away win,,03-Jan,whoscored.com
,Bundesliga 2,01-Feb,Away win,,03-Feb,whoscored.com
,Bundesliga 2,01-Feb,Away win,,0-3,whoscored.com
,Bundesliga 2,01-Feb,Away win,,05-Jan,whoscored.com
,Bundesliga 2,01-Feb,Away win,,1-0,whoscored.com
,Bundesliga 2,01-Feb,Away win,,1-0,whoscored.com
,Bundesliga 2,01-Feb,Away win,,0-2,whoscored.com
,Bundesliga 2,01-Feb,Away win,,0-2,whoscored.com
,Bundesliga 2,01-Feb,Away win,,04-Jan,whoscored.com
,Bundesliga 2,01-Feb,Away win,,3-0,whoscored.com
,EPL,01-Mar,Away win,,0-8,whoscored.com
,EPL,01-Mar,Away win,,0-3,whoscored.com
,EPL,01-Mar,Away win,,2-0,whoscored.com
,EPL,01-Mar,Away win,,01-Feb,whoscored.com
,EPL,01-Mar,Away win,,01-Feb,whoscored.com
,EPL,01-Mar,Away win,,01-Feb,whoscored.com
,EPL,01-Mar,Away win,,1-0,whoscored.com
,EPL,01-Mar,Away win,,0-2,whoscored.com
,EPL,01-Mar,Away win,,01-Mar,whoscored.com
,EPL,01-Mar,Away win,,0-6,whoscored.com
,Serie A,01-Mar,Away win,,0-2,whoscored.com
,Serie A,01-Mar,Away win,,0-2,whoscored.com
,Serie A,01-Mar,Away win,,0-3,whoscored.com
,Serie A,01-Mar,Away win,,02-Mar,whoscored.com
,Serie A,01-Mar,Away win,,04-Feb,whoscored.com
,Portugal Primera,01-Mar,Away win,,0-1,whoscored.com
,Portugal Primera,01-Mar,Away win,,0-3,whoscored.com
,Portugal Primera,01-Mar,Away win,,02-May,whoscored.com
,Portugal Primera,01-Mar,Away win,,0-2,whoscored.com
,EPL,05-Feb,Home win,,03-Mar,whoscored.com
,Bundesliga,5-0,Home win,,0-1,whoscored.com
,EPL,04-Jan,Home win,,1-0,whoscored.com
,EPL,04-Feb,Home win,,03-Jan,whoscored.com
,LA LIGA,04-Mar,Home win,,2-0,whoscored.com
,EPL,4-0,Home win,,06-Jan,whoscored.com
,EPL,04-Jan,Home win,,2-0,whoscored.com
,LA LIGA,04-Feb,Home win,,03-Feb,whoscored.com
,EPL,03-Feb,Home win,,02-Feb,whoscored.com
,EPL,03-Feb,Home win,,01-Jan,whoscored.com
,LA LIGA,03-Feb,Home win,,1-0,whoscored.com
,LA LIGA,03-Feb,Home win,,3-0,whoscored.com
,LA LIGA,03-Feb,Home win,,2-0,whoscored.com
,LA LIGA,03-Feb,Home win,,01-Jan,whoscored.com
,LA LIGA,03-Feb,Home win,,01-Jan,whoscored.com
,LA LIGA,03-Feb,Home win,,4-0,whoscored.com
,Portugal Primera,03-Feb,Home win,,01-Feb,whoscored.com
,Portugal Primera,03-Feb,Home win,,02-Feb,whoscored.com
,Portugal Primera,03-Feb,Home win,,1-0,whoscored.com
,Portugal Primera,03-Feb,Home win,,01-Feb,whoscored.com
,Serie A,03-Jan,Home win,,4-0,whoscored.com
,Portugal Primera,03-Jan,Home win,,02-Jan,whoscored.com
,Portugal Primera,03-Jan,Home win,,01-Jan,whoscored.com
,Portugal Primera,03-Jan,Home win,,1-0,whoscored.com
,Portugal Primera,03-Jan,Home win,,04-Jan,whoscored.com
,Portugal Primera,03-Jan,Home win,,2-0,whoscored.com
,Portugal Primera,03-Jan,Home win,,03-Jan,whoscored.com
,Portugal Primera,03-Jan,Home win,,05-Jan,whoscored.com
,EPL,3-0,Home win,,02-Jan,whoscored.com
,EPL,3-0,Home win,,2-0,whoscored.com
,EPL,3-0,Home win,,2-0,whoscored.com
,EPL,3-0,Home win,,5-0,whoscored.com
,EPL,3-0,Home win,,03-Jan,whoscored.com
,EPL,3-0,Home win,,03-Jan,whoscored.com
,EPL,3-0,Home win,,01-Jan,whoscored.com
,EPL,3-0,Home win,,01-Jan,whoscored.com
,LA LIGA,3-0,Home win,,05-Mar,whoscored.com
,LA LIGA,3-0,Home win,,05-Feb,whoscored.com
,LA LIGA,3-0,Home win,,02-Jan,whoscored.com
,LA LIGA,3-0,Home win,,02-Jan,whoscored.com
,LA LIGA,3-0,Home win,,3-0,whoscored.com
,LA LIGA,3-0,Home win,,1-0,whoscored.com
,LA LIGA,3-0,Home win,,03-Mar,whoscored.com
,LA LIGA,02-Apr,Away win,,0-1,whoscored.com
,LA LIGA,02-Mar,Away win,,01-Feb,whoscored.com
,LA LIGA,02-Mar,Away win,,1-0,whoscored.com
,EPL,02-Mar,Away win,,03-Jan,whoscored.com
,EPL,02-Mar,Away win,,0-4,whoscored.com
,Portugal Primera,02-Mar,Away win,,1-0,whoscored.com
,Bundesliga,02-Feb,Draw,,01-Mar,whoscored.com
,EPL,2-0,Home win,,05-Jan,whoscored.com
,EPL,2-0,Home win,,2-0,whoscored.com
,EPL,2-0,Home win,,2-0,whoscored.com
,EPL,2-0,Home win,,3-0,whoscored.com
,EPL,2-0,Home win,,0-3,whoscored.com
,EPL,2-0,Home win,,03-Feb,whoscored.com
,EPL,2-0,Home win,,01-Mar,whoscored.com
,EPL,2-0,Home win,,04-Jan,whoscored.com
,LA LIGA,2-0,Home win,,1-0,whoscored.com
,LA LIGA,2-0,Home win,,1-0,whoscored.com
,LA LIGA,2-0,Home win,,01-Jan,whoscored.com
,LA LIGA,2-0,Home win,,01-Jan,whoscored.com
,LA LIGA,2-0,Home win,,2-0,whoscored.com
,LA LIGA,2-0,Home win,,2-0,whoscored.com
,LA LIGA,2-0,Home win,,3-0,whoscored.com
,LA LIGA,2-0,Home win,,03-Feb,whoscored.com
,LA LIGA,2-0,Home win,,4-0,whoscored.com
,LA LIGA,2-0,Home win,,4-0,whoscored.com
,LA LIGA,2-0,Home win,,5-0,whoscored.com
,LA LIGA,2-0,Home win,,5-0,whoscored.com
,LA LIGA,2-0,Home win,,02-Jan,whoscored.com
,LA LIGA,2-0,Home win,,03-Mar,whoscored.com
,LA LIGA,2-0,Home win,,0-1,whoscored.com
,Serie A,2-0,Home win,,0-1,whoscored.com
,Serie A,2-0,Home win,,02-Jan,whoscored.com
,Serie A,2-0,Home win,,02-Jan,whoscored.com
,Serie A,2-0,Home win,,1-0,whoscored.com
,Serie A,2-0,Home win,,1-0,whoscored.com
,Serie A,2-0,Home win,,2-0,whoscored.com
,Serie A,2-0,Home win,,2-0,whoscored.com
,Serie A,2-0,Home win,,03-Jan,whoscored.com
,Serie A,2-0,Home win,,03-Jan,whoscored.com
,Serie A,2-0,Home win,,01-Jan,whoscored.com
,Serie A,2-0,Home win,,3-0,whoscored.com
,Serie A,2-0,Home win,,3-0,whoscored.com
,Serie A,2-0,Home win,,5-0,whoscored.com
,Serie A,2-0,Home win,,04-Feb,whoscored.com
,Serie A,2-0,Home win,,4-0,whoscored.com
,Bundesliga,2-0,Home win,,05-Jan,whoscored.com
,Portugal Primera,2-0,Home win,,04-Jan,whoscored.com
,Portugal Primera,2-0,Home win,,2-0,whoscored.com
,Portugal Primera,2-0,Home win,,0-1,whoscored.com
,Portugal Primera,2-0,Home win,,03-Jan,whoscored.com
,Portugal Primera,2-0,Home win,,03-Jan,whoscored.com
,Portugal Primera,2-0,Home win,,01-Jan,whoscored.com
,Portugal Primera,2-0,Home win,,05-Feb,whoscored.com
,Portugal Primera,2-0,Home win,,3-0,whoscored.com
,Portugal Primera,2-0,Home win,,06-Jan,whoscored.com
,EPL,01-Apr,Away win,,02-Jan,whoscored.com
,LA LIGA,01-Apr,Away win,,0-2,whoscored.com
,LA LIGA,01-Apr,Away win,,01-Jan,whoscored.com
,LA LIGA,01-Apr,Away win,,0-1,whoscored.com
,LA LIGA,01-Apr,Away win,,1-0,whoscored.com
,EPL,u2.5,under 2.5,,02-Feb,sportytrader.com
,EPL,u2.5,under 2.5,,01-Mar,sportytrader.com
,EPL,1&GG,Home and both teams to score,,01-Mar,sportytrader.com
,EPL,1&GG,Home and both teams to score,,04-Jan,sportytrader.com
,EPL,1&GG,Home and both teams to score,,01-Jan,sportytrader.com
,EPL,1&GG,Home and both teams to score,,1-0,sportytrader.com
,EPL,1&GG,Home and both teams to score,,04-Feb,sportytrader.com
,EPL,1&GG,Home and both teams to score,,03-Jan,sportytrader.com
,EPL,1&GG,Home and both teams to score,,01-Jan,sportytrader.com
,EPL,1&GG,Home and both teams to score,,1-0,sportytrader.com
,EPL,1&GG,Home and both teams to score,,04-Feb,sportytrader.com
,EPL,1&GG,Home and both teams to score,,03-Jan,sportytrader.com
,EPL,1&GG,Home and both teams not to score,,04-Jan,sportytrader.com
,EPL,1&GG,Home and both teams not to score,,2-0,sportytrader.com
,EPL,1&2.5,Home and over 2.5,,03-Jan,sportytrader.com
,EPL,2&GG,Away and both teams to score,,0-6,sportytrader.com
,EPL,2&GG,Away and both teams to score,,01-Feb,sportytrader.com
,EPL,2&GG,Away and both teams to score,,0-1,sportytrader.com
,EPL,2&GG,Away and both teams to score,,02-Mar,sportytrader.com
,EPL,2,Away win,,02-Mar,sportytrader.com
,EPL,2,Away win,,01-Mar,sportytrader.com
,EPL,2,Away win,,0-5,sportytrader.com
,EPL,2,Away win,,03-Mar,sportytrader.com
,EPL,2,Away win,,0-2,sportytrader.com
,EPL,2,Away win,,02-Mar,sportytrader.com
,EPL,2,Away win,,01-Mar,sportytrader.com
,EPL,2,Away win,,0-5,sportytrader.com
,EPL,2,Away win,,03-Mar,sportytrader.com
,EPL,2,Away win,,0-2,sportytrader.com
,EPL,,Draw,,03-Jan,sportytrader.com
,EPL,,Draw,,01-Feb,sportytrader.com
,EPL,,Draw,,01-Jan,sportytrader.com
,EPL,,Draw,,01-Jan,sportytrader.com
,EPL,,Draw,,04-Feb,sportytrader.com
,EPL,1,Home win,,02-Feb,sportytrader.com
,EPL,1,Home win,,01-Jan,sportytrader.com
,EPL,1,Home win,,02-Jan,sportytrader.com
,EPL,1,Home win,,01-Jan,sportytrader.com
,EPL,1,Home win,,02-Feb,sportytrader.com
,EPL,1x,Home or draw,,03-Feb,sportytrader.com
,EPL,2.5,over 2.5,,01-Jan,sportytrader.com
,EPL,,,,04-Jan,sportytrader.com
,EPL,GG&2.5,both teams to score and over 2.5,,01-Mar,sportytrader.com
,EPL,GG&2.6,both teams to score and over 2.5,,01-Jan,sportytrader.com
,EPL,u2.5,under 2.5,,01-Jan,sportytrader.com
,Serie A,1.5,over 1.5,,02-Jan,sportytrader.com
,Serie A,1.5,over 1.5,,01-Jan,sportytrader.com
,Serie A,2.5,over 2.5,,1-0,sportytrader.com
,Serie A,1,Home win,,4-0,sportytrader.com
,Serie A,1,Home win,,05-Jan,sportytrader.com
,Serie A,1,Home win,,4-0,sportytrader.com
,Serie A,1,Home win,,0-0,sportytrader.com
,Serie A,1,Home win,,0-1,sportytrader.com
,Serie A,1,Home win,,3-0,sportytrader.com
,Serie A,1,Home win,,2-0,sportytrader.com
,Serie A,1,Home win,,01-Jan,sportytrader.com
,Serie A,1,Home win,,0-1,sportytrader.com
,Serie A,1,Home win,,01-Feb,sportytrader.com
,Serie A,1x,Home or draw,,01-Jan,sportytrader.com
,Serie A,,Home or draw,,0-0,sportytrader.com
,Serie A,2x,Away or draw,,02-Jan,sportytrader.com
,Serie A,2x,Away or draw,,01-Apr,sportytrader.com
,Serie A,2x,Away or draw,,01-Mar,sportytrader.com
,Serie A,GG,Both teams to score,,4-0,sportytrader.com
,Serie A,GG,Both teams to score,,01-Jan,sportytrader.com
,Serie A,GG,Both teams to score,,01-Jun,sportytrader.com
,Serie A,GG,Both teams to score,,01-Apr,sportytrader.com
,Serie A,GG,Both teams to score,,01-Jan,sportytrader.com
,Serie A,GG,Both teams to score,,02-Apr,sportytrader.com
,Serie A,GG,Both teams to score,,01-Jan,sportytrader.com
,Serie A,GG,Both teams to score,,0-1,sportytrader.com
,Serie A,GG,Both teams to score,,02-Jan,sportytrader.com
,Serie A,1&u2.5,Home and under 2.5,,0-2,sportytrader.com
,Serie A,2,Away win,,01-Mar,sportytrader.com
,Serie A,2,Away win,,0-3,sportytrader.com
,Serie A,2,Away win,,04-Feb,sportytrader.com
,Serie A,2,Away win,,01-Jan,sportytrader.com
,Serie A,2,Away win,,0-4,sportytrader.com
,Serie A,u2.5,under 2.5,,01-Jan,sportytrader.com
,Serie A,u2.5,under 2.5,,2-0,sportytrader.com
,Serie A,u2.5,under 2.5,,2-0,sportytrader.com
,Serie A,u2.5,under 2.5,,03-Feb,sportytrader.com
,Serie A,2&GG,Away and both teams to score,,02-Feb,sportytrader.com
,EPL,u2.5,under 2.5,,01-Mar,sportytrader.com
,EPL,1&NG,Home and both teams not to score,,04-Jan,sportytrader.com
,EPL,1&2.5,Home and over 2.5,,03-Jan,sportytrader.com
,EPL,2&GG,Away and both teams to score,,01-Feb,sportytrader.com
,Bundesliga,2.5,over 2.5,,3-0,sportytrader.com
,Bundesliga,2.5,over 2.5,,02-Feb,sportytrader.com
,Bundesliga,2.5,over 2.5,,2-0,sportytrader.com
,Bundesliga,2.5,over 2.5,,02-Jan,sportytrader.com
,Bundesliga,2.5,over 2.5,,0-6,sportytrader.com
,Bundesliga,2.5,over 2.5,,0-2,sportytrader.com
,Bundesliga,2.5,over 2.5,,02-Jan,sportytrader.com
,Bundesliga,u3.5,under 3.5,,5-0,sportytrader.com
,Bundesliga,u2.5,under 2.5,,05-Feb,sportytrader.com
,Bundesliga,GG,Both teams to score,,02-Feb,sportytrader.com
,Bundesliga,GG,Both teams to score,,01-Jan,sportytrader.com
,Bundesliga,GG,Both teams to score,,1-0,sportytrader.com
,Bundesliga,GG,Both teams to score,,0-1,sportytrader.com
,Bundesliga,GG,Both teams to score,,03-Mar,sportytrader.com
,Bundesliga,GG,Both teams to score,,01-Apr,sportytrader.com
,Bundesliga,GG,Both teams to score,,0-2,sportytrader.com
,Bundesliga,2,Away win,,01-Jan,sportytrader.com
,Bundesliga,2,Away win,,01-Feb,sportytrader.com
,Bundesliga,2,Away win,,03-Feb,sportytrader.com
,Bundesliga,2,Away win,,02-Jan,sportytrader.com
,Bundesliga,2,Away win,,02-Feb,sportytrader.com
,Bundesliga,1,Home win,,0-0,sportytrader.com
,Bundesliga,1,Home win,,01-Jan,sportytrader.com
,Bundesliga,1,Home win,,03-Jan,sportytrader.com
,Bundesliga,1,Home win,,01-Jan,sportytrader.com
,Bundesliga,1,Home win,,02-Mar,sportytrader.com
,Bundesliga,1x,Home or draw,,02-Mar,sportytrader.com
,Bundesliga,1DNB,Home DNB,,01-Feb,sportytrader.com
,Bundesliga,1&2.5,Home and over 2.5,,01-Jan,sportytrader.com
,Bundesliga,2x,Away or draw,,0-1,sportytrader.com
,Bundesliga,,Draw,,02-Feb,sportytrader.com
,Bundesliga,,Draw,,01-Jan,sportytrader.com
,Bundesliga,GG&2.5,both teams to score and over 2.5,,02-Jan,sportytrader.com
,Portugal Primera,2&2.5,Away and over 2.5,,0-2,sportytrader.com
,LA LIGA,u2.5,under 2.5,,01-Jan,sportytrader.com
,LA LIGA,u2.5,under 2.5,,02-Jan,sportytrader.com
,LA LIGA,u2.5,under 2.5,,01-Jan,sportytrader.com
,LA LIGA,u2.5,under 2.5,,2-0,sportytrader.com
,LA LIGA,u2.5,under 2.5,,01-Jan,sportytrader.com
,LA LIGA,u2.5,under 2.5,,01-Mar,sportytrader.com
,LA LIGA,u2.5,under 2.5,,02-Feb,sportytrader.com
,LA LIGA,u2.5,under 2.5,,03-Jan,sportytrader.com
,LA LIGA,u2.5,under 2.5,,03-Feb,sportytrader.com
,LA LIGA,2.5,over 2.5,,0-0,sportytrader.com
,LA LIGA,2.5,over 2.5,,4-0,sportytrader.com
,LA LIGA,2.5,over 2.5,,01-Feb,sportytrader.com
,LA LIGA,2.5,over 2.5,,01-Jan,sportytrader.com
,LA LIGA,NG,Both not to score,,0-1,sportytrader.com
,LA LIGA,2,Away win,,0-0,sportytrader.com
,LA LIGA,2,Away win,,02-Feb,sportytrader.com
,LA LIGA,2,Away win,,1-0,sportytrader.com
,LA LIGA,2,Away win,,1-0,sportytrader.com
,LA LIGA,2,Away win,,02-Feb,sportytrader.com
,LA LIGA,2.5,over 2.5,,3-0,sportytrader.com
,LA LIGA,GG,Both teams to score,,1-0,sportytrader.com
,LA LIGA,1.5,over 1.5,,0-0,sportytrader.com
,LA LIGA,u3.5,under 3.5,,03-Feb,sportytrader.com
,LA LIGA,1x,Home or draw,,01-Feb,sportytrader.com
,LA LIGA,1,Home win,,5-0,sportytrader.com
,LA LIGA,1,Home win,,03-Mar,sportytrader.com
,LA LIGA,1,Home win,,05-Jan,sportytrader.com
,LA LIGA,1,Home win,,02-Jan,sportytrader.com
,LA LIGA,2x,Away or draw,,1-0,sportytrader.com
,LA LIGA,2x,Away or draw,,0-0,sportytrader.com
,LA LIGA,GG&2.5,both teams to score and over 2.5,,2-0,sportytrader.com
,LA LIGA,GG,Both teams to score,,0-1,sportytrader.com
,LA LIGA,GG,Both teams to score,,01-Feb,sportytrader.com
,LA LIGA,GG,Both teams to score,,01-Jan,sportytrader.com
,LA LIGA,GG,Both teams to score,,03-Mar,sportytrader.com
,LA LIGA,GG,Both teams to score,,0-0,sportytrader.com
,LA LIGA,GG,Both teams to score,,4-0,sportytrader.com
,LA LIGA,GG,Both teams to score,,01-Jan,sportytrader.com
,LA LIGA,GG,Both teams to score,,1-0,sportytrader.com
,EPL,01-Mar,Away win,,0-5,soccersiite.com
,EPL,01-Mar,Away win,,01-Feb,soccersiite.com
,EPL,01-Mar,Away win,,0-1,soccersiite.com
,EPL,01-Mar,Away win,,04-Feb,soccersiite.com
,EPL,01-Mar,Away win,,01-Mar,soccersiite.com
,EPL,01-Mar,Away win,,02-Feb,soccersiite.com
,EPL,01-Mar,Away win,,0-1,soccersiite.com
,EPL,01-Mar,Away win,,02-Mar,soccersiite.com
,EPL,01-Mar,Away win,,0-2,soccersiite.com
,EPL,1-0,Home win,,01-Jan,soccersiite.com
,EPL,1-0,Home win,,3-0,soccersiite.com
,EPL,2-0,Home win,,1-0,soccersiite.com
,EPL,02-Jan,Home win,,01-Mar,soccersiite.com
,EPL,03-Jan,Home win,,04-Jan,soccersiite.com
,EPL,03-Jan,Home win,,04-Feb,soccersiite.com
,EPL,03-Jan,Home win,,01-Jan,soccersiite.com
,EPL,03-Jan,Home win,,01-Feb,soccersiite.com
,EPL,03-Jan,Home win,,04-Jan,soccersiite.com
,EPL,03-Jan,Home win,,1-0,soccersiite.com
,EPL,03-Jan,Home win,,3-0,soccersiite.com
,EPL,03-Jan,Home win,,03-Jan,soccersiite.com
,EPL,03-Jan,Home win,,03-Jan,soccersiite.com
,LA LIGA,0-0,Draw,,01-Feb,soccersiite.com
,LA LIGA,0-0,Draw,,03-Jan,soccersiite.com
,LA LIGA,0-1,Away win,,03-Jan,soccersiite.com
,LA LIGA,0-1,Away win,,02-Feb,soccersiite.com
,LA LIGA,0-1,Away win,,1-0,soccersiite.com
,LA LIGA,1-0,Home win,,0-0,soccersiite.com
,LA LIGA,1-0,Home win,,01-Mar,soccersiite.com
,LA LIGA,1-0,Home win,,01-Jan,soccersiite.com
,LA LIGA,1-0,Home win,,01-Feb,soccersiite.com
,LA LIGA,1-0,Home win,,03-Feb,soccersiite.com
,LA LIGA,1-0,Home win,,01-Jan,soccersiite.com
,LA LIGA,03-Jan,Home win,,03-Mar,soccersiite.com
,LA LIGA,03-Jan,Home win,,03-Feb,soccersiite.com
,LA LIGA,03-Jan,Home win,,4-0,soccersiite.com
,LA LIGA,03-Jan,Home win,,3-0,soccersiite.com
,LA LIGA,03-Jan,Home win,,05-Jan,soccersiite.com
,LA LIGA,03-Jan,Home win,,02-Jan,soccersiite.com
,LA LIGA,01-Feb,Home win,,01-Jan,soccersiite.com
,LA LIGA,01-Mar,Away win,,02-Feb,soccersiite.com
,LA LIGA,01-Mar,Away win,,0-0,soccersiite.com
,LA LIGA,2-0,Home win,,1-0,soccersiite.com
,LA LIGA,02-Jan,Home win,,01-Jan,soccersiite.com
,LA LIGA,02-Jan,Home win,,1-0,soccersiite.com
,Bundesliga,0-2,Away win,,0-2,soccersiite.com
,Bundesliga,1-0,Home win,,02-Feb,soccersiite.com
